group_id	chunk_id
9382	356
29909	356
25095	356
7742	356
3641	356
30932	356
21548	356
22284	356
23798	356
19962	356
26606	356
15563	356
13975	356
4708	356
30039	356
13724	356
27465	356
27036	356
22845	356
17871	356
23607	356
16646	356
29040	356
14723	356
15011	356
32993	356
33217	356
27000	356
10389	356
16449	356
8389	356
7349	356
30873	356
630	356
8473	356
33217	356
31944	356
24780	356
5110	356
10389	356
18451	356
25031	356
5010	356
4664	356
22109	356
8667	356
8389	356
14519	357
1848	357
30140	357
30218	357
3772	357
9099	357
5217	357
21964	357
10089	357
11485	357
12186	357
17880	357
12640	357
4780	357
16287	357
5598	357
19504	357
27293	357
12640	357
7878	357
931	357
15342	357
4780	357
21082	357
16932	357
14641	357
16287	357
3977	357
12956	357
30537	357
16229	357
28724	357
3977	357
9083	357
26280	357
4262	357
12956	357
31482	357
2828	357
30737	357
30537	357
15427	357
15735	357
4207	357
19930	357
96	358
31269	358
5915	358
22634	358
123	358
6349	358
9197	358
31791	358
15652	358
11174	358
25709	358
18539	358
15628	358
7351	358
16023	358
19935	358
26071	358
30402	358
32810	358
10050	358
32704	358
30497	358
14658	358
12397	358
806	358
16610	358
1153	358
29332	358
31148	358
33262	358
22394	358
14383	358
806	358
16610	358
17993	358
16846	358
32197	358
7066	358
10716	358
14543	358
1153	358
29332	358
16925	358
11982	358
26838	358
32718	358
1857	358
19305	358
31148	358
33262	358
4459	358
3402	358
7092	358
30562	358
11518	358
33079	358
9450	358
32160	358
27627	358
2143	358
33079	358
9793	358
20611	358
1112	358
1557	358
3027	358
17260	358
32160	358
30480	358
2100	358
27141	358
2143	358
16912	358
27113	358
32268	358
23437	358
20707	358
2682	358
1557	358
5698	358
24683	358
27551	358
3027	358
32608	358
12513	358
28283	358
17260	358
30385	358
537	358
15059	358
5818	358
27446	358
7544	358
22788	358
30334	358
7827	358
23437	358
12810	358
935	358
22446	358
20707	358
4891	358
15087	358
30100	358
2682	358
27402	358
5818	358
20035	358
24247	358
275	358
27446	358
13944	358
18467	358
14270	358
7544	358
21576	358
8924	358
28147	358
25288	358
8749	358
11155	358
10737	358
18338	358
28147	358
23561	358
20966	358
1118	358
4539	358
28195	358
30554	358
25288	358
3288	358
31087	358
8749	358
2966	358
29389	358
13310	358
23561	358
31274	358
32588	358
10473	358
30416	358
11968	358
12047	358
20910	358
20966	358
19058	358
19388	358
7940	358
33004	358
25959	358
19508	358
22205	358
1118	358
29581	358
29869	358
13782	358
30767	358
25558	358
14461	358
27664	358
15459	358
30449	358
7982	358
27129	359
7588	359
23116	359
13661	359
7162	359
19024	359
1463	359
20753	359
27882	359
23796	359
15770	359
8600	359
16789	359
12414	359
3291	359
19927	359
19877	359
23387	359
24937	359
10757	359
32424	359
774	359
25286	359
27915	359
22103	359
12406	359
12452	359
11204	359
5959	359
1472	359
32972	359
27416	359
22199	359
9681	359
18185	359
25626	359
22103	359
12406	359
11171	359
14248	359
25436	359
17884	359
11181	359
17584	359
12452	359
11204	359
15219	359
5040	359
19550	359
16864	359
26136	359
30172	359
5959	359
1472	359
22197	359
13394	359
18095	359
28627	359
10000	359
10120	359
9756	359
6169	359
30709	359
12375	359
13335	359
18047	359
32972	359
27416	359
22607	359
19666	359
19466	359
20263	359
300	359
8274	359
22199	359
9681	359
2822	359
12120	359
8619	359
27610	359
21137	359
17674	359
18185	359
25626	359
2055	359
11210	359
15262	359
13198	359
25170	359
26869	359
305	360
25723	360
17692	360
32636	360
9131	360
1175	360
9193	360
13678	360
17802	360
30829	360
21967	360
12153	360
14706	360
14425	360
8073	360
3472	360
4519	360
17802	360
16156	360
12033	360
20504	360
30829	360
6906	360
2188	360
15201	360
25329	360
6178	360
27529	360
21967	360
11704	360
13714	361
30867	361
15461	361
20335	361
9588	361
9783	361
7734	361
32352	361
26978	361
4985	361
8165	361
30394	361
29463	361
10826	361
5888	361
12961	361
25749	361
12930	361
26978	361
3283	361
28706	361
18807	361
4985	361
15455	361
9652	361
23004	361
8165	361
2861	361
7170	361
2659	361
15157	361
597	361
24177	361
28243	361
32255	361
12961	361
15481	361
21575	361
19678	361
25749	361
7613	361
8434	361
19731	361
12930	361
10548	361
30686	362
10259	362
20382	362
5923	362
3722	362
15822	362
24305	362
11386	362
796	362
15736	362
6706	362
23733	362
30340	362
14836	362
27064	362
29485	363
23093	363
23785	363
27803	363
7296	363
15804	363
12919	363
30638	363
6183	363
18196	363
647	363
5395	363
13510	363
22268	363
4080	363
22313	363
13510	363
4425	363
3565	363
9075	363
22268	363
18904	363
15222	363
11515	363
4080	363
19884	363
10335	363
24488	363
14647	363
185	363
24488	363
29093	363
2962	363
26027	363
22686	363
29349	363
7667	363
14647	363
13234	363
20410	363
20890	363
185	363
7159	363
20266	363
28784	363
27410	364
20364	364
19197	364
2635	364
20326	364
6992	364
9712	364
2258	364
13287	364
30555	364
2315	364
7642	364
20798	364
32933	364
31130	364
6111	364
15607	364
31559	364
21761	364
29361	364
12704	364
11517	364
30390	364
26855	364
1414	364
5062	364
16488	364
1442	364
2077	364
31135	364
27410	364
20364	364
18278	364
29143	364
20065	364
14505	364
5574	364
14518	364
19197	364
2635	364
33163	364
12140	364
26540	364
25019	364
25870	364
31472	364
11071	364
2622	364
29355	364
11035	364
24788	364
28541	364
20326	364
6992	364
32742	364
24706	364
4966	364
24212	364
31543	364
3875	364
31901	364
25196	364
33133	364
29198	364
6524	364
2197	364
11071	364
2622	364
22613	364
7263	364
16341	364
14209	364
24648	364
8365	364
29355	364
11035	364
28967	364
27566	364
21864	364
4735	364
23022	364
16162	364
24788	364
28541	364
25871	364
19797	364
18214	364
19824	364
8823	364
32554	364
1615	364
30502	364
21310	364
8887	364
9212	364
17981	364
31901	364
25196	364
12137	364
3031	364
18998	364
25834	364
17554	364
32605	364
33133	364
29198	364
24822	364
21854	364
13625	364
16745	364
13597	364
4513	364
6524	364
2197	364
3247	364
14540	364
23705	364
17068	364
7475	364
22409	364
14344	364
27334	364
30502	364
8400	364
11738	364
8887	364
3586	364
2595	364
17981	364
17094	364
16651	364
3191	365
22341	365
2841	365
24414	365
9895	365
9987	365
24936	365
5415	365
25823	365
6700	365
26023	365
1426	365
17652	365
4770	365
19199	365
8742	366
7147	366
20081	366
3980	366
2393	366
12931	366
21837	366
10830	366
26384	366
12862	366
3794	366
24333	366
19494	366
14896	366
5420	366
20288	367
21819	367
14510	367
4746	367
11743	367
13771	367
31762	367
31960	367
119	367
18299	367
23167	367
32966	367
32442	367
21411	367
24061	367
20288	367
20289	367
6265	367
7755	367
21819	367
16306	367
32797	367
14779	367
14510	367
351	367
23847	367
10701	367
12561	367
24775	367
32978	367
8808	367
23686	367
28841	367
20467	367
14138	367
14517	367
12561	367
28547	367
8837	367
26347	367
24775	367
7427	367
26815	367
27174	367
32978	367
8808	367
24104	367
6927	367
2472	367
23686	367
28472	367
1488	367
20336	367
28841	367
25715	367
15457	367
23713	367
26640	367
11295	367
12539	367
31272	367
25576	367
2963	367
26640	367
32863	367
20784	367
17220	367
11295	367
16130	367
7163	367
2003	367
12539	367
33172	367
14885	367
10711	367
8242	367
5103	367
28350	367
31272	367
30382	367
21357	367
1834	367
25576	367
24854	367
27935	367
30662	367
2963	367
23519	367
28222	367
32457	367
32780	367
1280	367
2968	367
28557	367
17165	367
8242	367
17643	367
26054	367
14879	367
5103	367
5354	367
24779	367
5224	367
28350	367
9110	367
594	367
23615	367
65	367
32780	367
16140	367
9871	367
17962	367
1280	367
7943	367
31752	367
8339	367
18080	367
10643	367
22434	367
2968	367
27823	368
25590	368
29710	368
780	368
21856	368
24496	368
19165	368
31389	368
17671	368
7213	368
24440	368
25392	368
10232	368
3614	368
24030	368
14015	368
22521	368
9534	368
10232	368
23494	368
7322	368
4755	368
12526	368
5761	368
15176	368
3614	368
24724	368
10588	368
25531	368
24030	368
22496	368
13205	368
25526	368
23494	368
23148	368
24158	368
23150	368
7322	368
10022	368
19882	368
12592	368
4755	368
15929	368
29096	368
8547	368
15929	368
2301	368
6054	368
13940	368
29096	368
32987	368
8320	368
4749	368
8547	368
5873	368
5256	368
1750	368
232	368
28008	368
32921	368
15955	369
30122	369
5714	369
1197	369
28989	369
27767	369
14035	369
15749	369
15186	369
17224	369
28851	369
31171	369
30160	369
20643	369
14196	369
27749	369
25486	369
17694	369
30160	369
15958	369
12138	369
3487	369
20643	369
29152	369
28682	369
25336	369
14196	369
1254	369
24214	369
15369	369
1254	369
26403	369
13150	369
15759	369
24214	369
26596	369
12612	369
10106	369
15369	369
27302	369
4085	369
10550	369
28163	369
24454	369
6451	369
5871	369
19557	369
9705	369
12599	369
30174	369
936	369
28163	369
20574	369
29552	369
26666	369
24454	369
25271	369
26233	369
25946	369
6451	369
29516	369
11841	369
12683	369
5871	369
7922	369
31887	369
5146	369
19557	369
8741	369
6831	369
30656	369
9705	369
18281	369
6971	369
9640	369
2149	370
1149	370
1055	370
3422	370
3226	370
11826	370
23635	370
20871	370
12210	370
13440	370
22224	370
17031	370
5168	370
12803	370
26764	370
10928	370
12210	370
7744	370
29543	370
5181	370
8146	370
26597	370
4846	370
13440	370
18237	370
21344	370
19497	370
22224	370
18595	370
22939	370
23980	370
18511	370
762	370
5181	370
12183	370
10631	370
5919	370
23107	370
6481	370
13055	370
8146	370
12444	370
23912	370
2444	370
26597	370
4655	370
10514	370
12183	370
26842	370
27828	370
31187	370
10631	370
24285	370
32952	370
10370	370
5919	370
14809	370
21444	370
14136	370
29742	370
26220	370
13063	370
21444	370
18583	370
13065	370
15552	370
14136	370
19412	370
3062	370
6571	370
15444	370
6564	370
31741	370
29742	370
1408	370
22194	371
22212	371
22701	371
26775	371
773	371
23849	371
1561	371
9589	371
9067	371
4486	371
32266	371
14224	371
5299	371
11015	371
53	371
2207	371
9067	371
19572	371
10007	371
31299	371
14019	371
31816	371
22623	371
4486	371
16506	371
22511	371
12003	371
32266	371
20749	371
9323	371
31299	371
8063	371
22078	371
13827	371
31221	371
2040	371
25613	371
14019	371
7419	371
22093	371
25606	371
31816	371
7533	371
25335	371
16194	371
11554	371
26702	371
4667	371
17453	371
4589	371
27255	371
31221	371
21468	371
2255	371
29412	371
2040	371
4686	371
20944	371
32890	371
25613	371
11554	371
29217	371
32208	371
12290	371
26702	371
20863	371
30498	371
22117	371
4667	371
1702	371
15122	371
30276	371
22222	371
626	371
27708	371
21334	371
15791	371
27642	371
22222	371
26021	371
8221	371
26376	371
626	371
17241	371
11306	371
15460	371
27708	371
18042	371
4527	371
23304	371
25479	371
32289	371
4953	371
21334	371
24577	371
2456	371
13665	371
15791	371
13210	371
11751	371
22959	371
27642	371
16431	371
30956	371
6120	371
4093	371
7975	371
6011	371
9615	371
17743	371
25479	371
11699	371
31740	371
30126	371
32289	371
3380	371
29562	371
9772	371
4953	371
5025	371
4093	371
4201	371
27095	371
17238	371
7975	371
28667	371
25748	371
7903	371
7633	371
12622	371
30244	371
6011	371
3685	371
31921	371
3448	371
22540	372
25640	372
5082	372
8345	372
25569	372
28998	372
11744	372
24631	372
1787	372
29438	372
28806	372
4600	372
3982	372
1490	372
29	372
6098	373
32350	373
30651	373
6449	373
18892	373
19650	373
29071	373
25845	373
6641	373
24673	373
4971	373
19711	373
15387	373
20308	373
19226	373
24692	373
11683	373
6098	373
7174	373
21407	373
7918	373
25490	373
25126	373
16289	373
32350	373
4202	373
23401	373
20039	373
30651	373
5176	373
10193	374
11451	374
3873	374
6279	374
13687	374
5927	374
29850	374
6531	374
3441	374
11635	374
8915	374
31519	374
28155	374
5348	374
31161	374
23782	375
19959	375
11929	375
11308	375
17798	375
24430	375
20451	375
104	375
16757	375
20887	375
27831	375
17212	375
33302	375
21399	375
32329	375
17028	376
12975	376
8656	376
20777	376
21721	376
29876	376
19760	376
26256	376
1344	376
32541	376
27398	376
7938	376
5487	376
22603	376
17344	376
12909	377
28673	377
2194	377
23204	377
26080	377
28351	377
1705	377
1462	377
14565	377
3025	377
22437	377
15466	377
31620	377
7563	377
2016	377
12943	377
26080	377
6536	377
12222	377
8944	377
28351	377
22915	377
28328	377
16645	377
1705	377
17098	377
29495	377
28381	377
24295	377
32840	377
6749	377
28381	377
7205	377
13300	377
25940	377
13501	377
5231	377
8876	377
24295	377
3834	377
10121	377
16269	377
32840	377
14444	377
4449	377
25940	377
24066	377
21285	377
20206	377
14778	377
19335	377
19902	377
13501	377
27196	377
4850	377
11884	377
5231	377
31468	377
1338	377
16309	377
7914	377
31933	377
12676	377
14778	377
32891	377
29078	377
18785	377
19335	377
5804	377
32262	377
21000	377
19902	377
30611	377
25714	377
868	377
21665	377
23128	377
4603	377
7914	377
6208	377
31778	377
1681	377
31933	377
31817	377
25135	377
7043	377
12676	377
18030	377
8818	377
20645	377
12537	378
9210	378
2668	378
13973	378
10615	378
14043	378
3438	378
28292	378
1618	378
7124	378
14908	378
13499	378
22968	378
6533	378
22466	378
18410	378
14711	378
16839	378
29872	378
28847	378
25899	378
12537	378
31993	378
11531	378
15521	378
9210	378
21704	378
16696	378
2697	378
2668	378
18410	378
15424	378
32251	378
13242	378
14711	378
32999	378
22735	378
19253	378
16839	378
23138	378
16331	378
9795	378
9934	378
12286	378
6747	378
28473	378
8938	378
11649	378
18300	378
921	378
27542	378
9934	378
6147	378
9682	378
10930	378
12286	378
3359	378
719	378
12495	378
6747	378
9101	378
28473	378
13099	378
12185	378
23802	378
8938	378
33064	378
11477	378
19850	378
11649	378
6986	378
23801	378
13858	378
15645	378
2831	378
18533	379
6566	379
31453	379
21293	379
3178	379
6911	379
28838	379
23533	379
15168	379
26866	379
5416	379
24739	379
28674	379
1078	379
24231	379
5244	379
28674	379
3517	379
11909	379
17646	379
20795	379
20243	379
137	379
1078	379
2060	379
22653	379
32409	379
24231	379
28652	379
24445	379
26952	380
3702	380
31436	380
8373	380
22747	380
24262	380
25023	380
18166	380
8747	380
7589	380
32829	380
21393	380
12184	380
7726	380
