15578	5926,3059,32370,22640,5186,32356,17879,12042,18153,18052,24593,23072,1384,18188,14041,6717,15180,12339,3173,32140,5265,8586,29065,30725,567,15565,11947,3872,7910,29717,32555,26250,4171,32278,9162,20506,1379,26657,20495,12039,8289,17229,13744,126,4252,19909,30776,14552,25222,6414,32653,6928,29180,21621,23349,26003,7686,33258,16251,1727,31813,13696,17155,3934,30981,14502,19652,18736,32664,3804,11765,32299,19958,13700,22763,28983,26067,32757,24713,1601,9264,27875,23019,26169,33301,20355,20474,25653,28400,5630,6715,27979,28848,5102,15258,1085,16551,18667,12420,21091,32758,13306,22822,19176,15525,17825,24967,19132,16018,15075,3264,828,33065,15093,18285,15014,31886,23260,22493,10002,32960,15185,22150,8610,24748,25570
26076	28722,15000,30672,17799,27238,9689,15046,4076,23375,25962,25975,26160,16907,5623,1111
24576	15307,7774,32445,4217,1080,1200,15524,9048,22870,12602,28177,1334,17801,15026,25267,10970,21115,7560,23591,492,1630,23972,26267,5469,1800,21087,394,33207,17722,756,19038,24575,25913,7041,31192,26791,20345,3163,922,20151,31861,18070,10877,24364,15710,1479,18132,26535,29896,11960,12083,25593,8265,484,14272,30197,21803,3558,6363,14170,12992,25948,19525,14532
31842	4203,11275,22272,23041,31877,31073,20281,8584,15249,6001,8941,20720,6225,25539,25464,19009,10436,20445,12377,29922,3381,27121,9433,7192,20685,3911,9917,9297,3143,27816,12455,15127,26567,14424,29776,32086,28417,8299,19130,23154,27496,27250,20561,32274,31244,1925,16079,24499,26487,8829,10898,32264,32183,33119,12518,2364,15989,2699,9275,9455,6636,16697,30249,28485,13408,26143,1647,19602,6310,19017,20260,14800,22791,28791,30978,15574,10058,12509,23146,14258,1368,17839,21136,17769,25365,23106,32065,13644,12038,19448,27435,7803,20408,18357,33115,24151,32224,6994,21179,22824,27678,28902,33078,6063,13885,1151,26275,24165,12963,28273,29507,676,11016,32827,28151,18075,28501,6879,24294,30936,1758,25577,3927,2620,22399,19336,29950,6822,15089,33179,28414,25105,22306,27352,10925,27567,21032,32145,25721,5083,11328,7488,18711,8659,28389,30104,19982,26660,3852,48,5472,22520,30664,17909,4309,2096,20554,10226,13659,8773,9372,28372,10561,25398,28159,31800,2458,3608,9507,31638,27600,28175,5086,27844,5997,24994,2915,30991,21512,15060,614,32026,29157,26722,392,25415
32632	24433,30830,899,22850,6761,32471,16559,23758,5624,13444,20074,16649,21161,30870,15516,535,1508,19472,9752,9301,2677,11844,12705,30457,4369,11863,11454,16783,12493,659,25557,25955,26885,24065,23575,5876,13984,12246,32349,9064,22879,14740,31263,5078,13192,25928,28109,3561,8309,17069,13799,21571,28677,27479,85,7245,29728,32131,29999,6254,4143,10920,29566,8216,14150,25046,13010,14868,2107,31031,31511,31463,21622,14267,23278,27163,18762,12007,5001,254,25906,17693,8892,19722,26178,1502,24908,23550,2522,13026,23253,16,8398,31780,9865,21515,19825,16699,2496,7231,330,25219,31088,21289,18754,2317,442,8487,8306,8529,30840,32652,8681,19875,14442,26996,16647,4155,25825,6847,28259,29767,19594,5362,26230,19025,1288,8699,26070
15036	11153,10524,16174,9766,7432,2993,11372,3860,5918,18777,7889,25736,19028,19552,15933,26037,10153,10690,23391,24536,25918,27513,14420,31696,12050,33189,3347,16454,24481,22687,17099,28475,18041,16440,11496,8980,29792,1261,29723
17749	28634,4663,6079,17507,4855,12272,6946,13951,24508,26982,32218,15632,11414,30886,3669,26158,9974,26924,15502,1752,27814,1952,15200,3569,11904,6978,25470,24783,5973,11031,12840,19124,16313,23155,28103,783,1206,28513,10057
11192	10997,5993,15675,15879,32393,16729,9403,21842,13903,1671,15995,18769,29386,5417,6348,31917,30666,18763,11570,9536,28442,7677,31017,27582,14038,1649,12236,32508,20379,20940,1237,28367,16754,23405,23797,23366,32562,7210,25261,28454,9362,7986,26243,25783,25389,18787,5158,17261,21053,20469,30970,7846,23901,27589,29548,22397,11833,22780,4484,31050,7224,14824,6518,30251,17515,29501,11586,30933,1207,3491,21491,22040,13450,31946,24382,11205,25305,21164
1900	24530,1228,32366,5130,13254,9474,17645,21796,6152,16000,17985,28168,10739,16771,31173
29422	25152,9512,12667,26681,31536,6691,23435,23938,18729,24250,29799,25396,14214,25664,17445,11814,2454,16202,25327,3398,1320,17899,6081,9700,10620,27251,2289,22073,26479,33123,29008,23045,9174,30037,29675,13427,19277,9107,2858,15239,15374,9535,31315,28805,23851,20053,3545,19924,953,29739,33277,31873,791,17905,18522,30943,17276,28527,30698,16938,11277,23015,15685,26077,31064,3778,17270,3951,31296,19282,30021,22219,6164,12573,12998,5008,5340,19470,26989,1017,26986,3762,7531,14575,19870,31758,24058,14670,11002,17516,7241,29920,31356,23531,6627,28169,1172,17356,14805,5358,21931,32407,23596,22413,21987,5373,13207,14058,23368,16755,15721,32122,384,30544,17391,24033,20698,21784,13077,17561,12002,24474,2136,12313,24960
31177	5489,21998,16037,27271,14017,13451,22560,20479,23951,17966,12165,32213,30444,19555,24759,28124,30370,20824,20180,24153,2310,1045,3537,14839,20091,335,13699,16658,26854,231,7053,5398,12695,15924,8410,14725,15409,2130,18715,12389,17222,21771,30579,20851,3442,4334,33192,33229,21234,27964,10223,21886,6211,8525,29886,15567,17563,32230,15469,22620,9877,8452,14346,31961,7039,33314,6607,23691,7873,29222,19467,25474,4216,29137,22293,11212,29600,11502,491,9283,33267,3597,24399,10160,20668,27087,16113,9943,33044,31657,25103,19729,4624,14306,29050,2462,11655,15141,4685,1293,14862,27449,24616,24603,15048,3404,13686,25610,25429,9463,25889
19926	5236,29945,18933,6182,13284,2360,31564,11606,18351,8259,20383,5449,6864,23613,5419,31627,5461,26338,4868,32046,7830,19592,22464,23398,25440,3095,11710,6950,24861,27314,24171,7328,5753,29352,9799,15793,22674,16627,6385,28683,32073,32843,13605,6760,32389,7736,24803,10139,4134,26302,3384
5675	18210,25186,10210,9959,15594,29794,29416,31956,561,15827,20213,31513,25691,31332,13719,10176,8080,19185,9510,4982,5695,27774,8914,12960,17151,32258,20905,18055,30728,24827,33015,20160,18895,26442,26395,28378,21659,30351,8528,1061,2038,9568,25452,22886,28568,4247,1996,4802,8166,1764,8807,730,7089,13260,15273,21550,27630,2429,14297,15008,18017,32723,6547
15937	8806,19351,24688,15183,4481,24428,7290,21257,14124,30827,2809,6271,23598,19528,14039,19679,25592,16101,12834,3061,29666,5979,1822,12726,15875,13900,6403,2721,11564,7464,8096,17134,4869,13376,32467,27853,11824,21960,19789,7467,10644,4807,7084,9027,8376,30496,22138,3334,21986,21630,24010,13937,19759,24547,8220,24573,26581,6671,27592,26151,23010,32161,15727,17673,17842,32736,14511,13299,18312,15426,9948,4604,11459,26204,31734,21355,9373,16893,12552,14057,30866,266,16663,1090,31687,12114,8638,3546,3055,4760,19074,22683,16860,32016,30964,20639,28565,29139,24981,6514,11617,8297,30414,19654,3985,5948,5916,24275,6640,12813,9224,18231,14144,21962
7099	692,6032,32256,21503,29046,12990,28840,23455,9121,21372,25304,25843,13960,16851,17702,24501,25342,31538,24995,6485,8042,22398,27705,20109,9936,6206,19075,7779,28077,6934,2648,4173,12155,27269,16563,28006,28149,31439,2625,9256,28705,29133,9634,19398,13710,17032,8999,4606,8857,6802,17423,18414,23928,23956,26641,3769,28542,23804,5674,3720,22023,31340,33127,6382,8354,1769,4645,14076,17587,10003,17118,22155,28492,2793,6099,28702,31914,31349,21328,26482,17140,20927,33155,5722,10783,1305,28253,2975,4167,5105,26731,7874,8352,115,25529,26109,23716,29903,16444,12209,11548,28214,24632,29124,32346,4888,6153,18589,21635,23664,4479,23012,2711,26188,30946,31111,8334,31413,7430,26734,2494,26432,6429,16042,18145,21945,1856,24210,29857,3989,19252,4466,28517,14509,10625,10796,4475,26649,24000,30188,22318,2654,31321,17102,22375,5657,17352,4409,3945,28288,3011,14399,7149,20872,15754,16139,8218,32803,3754,1942,20558,5278,31500,20470,21348,20579,27631,27898,14554,23311,17600,16817,9354,23747,20820,10315,10198,7128,27893,5628,6590,28770,3353,19916,20492,28583,2031,4376,4919,29185,30508,8755,116,7693,4967,7068,16495,20089,33092,19361,17898,2318,18840,10915,29060,23129,6217,3738,28973,19919,26319,22712,12680,2633,4319,6703,13545,16367,31646,21275,25987,13502,14599,8824,15593,10102,25465,2923,4368,6251,27930,5794,6830,16317
24976	2775,31764,9563,5473,16145,10806,32991,27490,31601,27413,22012,18361,13532,25374,11311,23669,28826,25450,20363,27953,5531,31485,29245,29680,15069,7652,25067,11113,3455,25376,19353,19362,22593,2173,3151,28411,29944,26471,19521,21876,6203,8532,19941,31787,1572,16706,26008,17663,31739,19914,23315,14456,28235,28379,26046,14242,17473,4621,10190,31406,20775,27441,2615,32566,31182,17959,23413,18662,20528,27394,32074,13840,10019,27695,6462,13970,1307,12460,32440,414,13121,24834,25283,28969,6150,90,28433,10648,19995,3311,2123,28114,14164,13386,6051,27084,6965,19190,13067,2118,5028,12373,31544,9776,9407
15038	6711,4105,17601,7608,6014,15546,17095,30819,1214,21335,18672,26961,31241,3279,13375,3185,20732,4020,28375,20198,24260,29224,30064,25073,23456,7336,29382,20482,946,388,8983,4297,16120,18177,2184,7103,14148,31912,14377,22202,23083,27598,5154,720,6832,9070,22904,27024,29190,3981,6750
15650	18556,31619,570,4599,13679,18600,4737,18283,18518,32624,3003,18058,24655,11987,8287,27914,14777,32378,4077,31843,28637,24195,14100,9357,10511,3716,14118,3531,29240,6231,27679,12131,11740,2264,21579,21623,21595,30330,29346,15079,1453,16182,7047,22921,32702,27889,24667,8092,11289,22643,30901,29098,17619,31455,18817,6550,26295,25059,1806,8151,25651,17187,367,19830,5839,27547,13338,32677,3907,25730,10169,28339,32187,2706,2571,31534,11809,5647,26729,29101,22943,12735,19172,22478,25124,23808,23011
30120	21235,14200,20943,32903,24189,12436,27590,1841,19385,24442,8436,18820,29030,24493,23525,15948,24064,4281,31580,16081,25835,5425,22305,28373,29514,10764,439,7538,12430,29987,28512,10596,5216,22605,15765,25425,29189,21456,28201,24495,4422,23422,12068,11365,1790,6575,289,12782,8698,28021,30835,419,4997,29236,24310,7117,13318,916,12428,25605,2193,23885,1440,14499,4480,10723,29661,8441,8319,10488,29178,6508,17127,9726,15869,20069,1552,3385,16933,84,21059,13725,17505,28581,315,23066,9570,21457,3577,7425,24133,15025,8481,21442,3104,5466,15709,22558,29384
3387	18958,8992,16283,25502,16899,16884,22000,7312,51,30389,9332,17706,8503,21333,11572,9390,31994,9791,33110,3242,32271,22590,8787,23006,9761,24334,24393,8766,29457,3524,11339,5616,13931,16055,8051,26834,32227,14307,32519,22054,12781,22711,29358,23497,26293,1170,18295,1343,19646,25706,10707
6410	11069,13495,14129,12273,17379,16016,30164,27751,16869,31433,19949,23679,6584,3808,14826,16984,17396,22753,15882,21545,19588,22226,11599,32170,30631,21205,31387,5672,9623,32949
18162	31,7791,32709,26414,6199,16542,7500,5928,10853,32025,7460,19014,1035,30855,4597,27638,16577,20453,16408,29719,11013,2674,6825,28095,10144,1191,30608,1652,3574,13343,14464,29398,29954,27303,22555,31617,19083,32831,28636,9016,6905,18929,6806,1603,25911,4331,13165,21734,7797,19201,20079,25528,5097,12057,12150,16793,6708,16882,17650,26573,29270,15514,23283,16190,20572,24785,32132,8405,14705,25555,18249,24389,18573,2056,12394,24858,25907,31971,27585,17350,13484,14566,9576,25617,12204,32126,28633,7135,10249,3828,3946,5359,10507,30147,10762,30182,3320,23522,8412,16620,14212,32911,17767,29745,33176,32564,11948,13213,8379,2578,18604,10977,18587,18447,15788,18986,5565,22416,21643,33275,30691,699,114,639,3902,32180,16068,10092,18517,7566,5292,35,3460,27383,27874,14516,7153,17725,3986,31143,29647,1911,27177,10272,21483,15310,23446,5421,26516,9763,16276,7397,3144,31939,14788,8391,6422,1614,5589,26210,7685,4977,7339,32097,12350,8782,25551,4707,2867,12521,30199,5953,1353,22327,27716,6406,17787,12607,28905,6170,12261,9748,4421,28938,25353,19709,10483,25341,3692,21157,8705,18850,22047,9849,8850,14900,26358,14411,6878,1464,5561,506,18106,25525,13197,22189,23092,13103,5284,14545,7812,24896,17480,8998,24362,1247,28711,10842,20076,18572,23879,11043,14732,31974,12860,23958,21951,18016,73,21811,27259,1037,14948,6370,18905,368,19540,23201,25533,3987,27085,20261,31598,6670,32402,22227,10464,6380,23954,24388,27554,30333,22871,22447,21981,11934,25527,20717,11133,20219,22524,7760,4038,7929,2121,3489,9318,27167,15422,22366,14008,33303,249,1696,66,20885,21340,8778,17840,31076,24842,21110,23648,2639,31348,50,7431,7466,5766,17526,23876,5346,21574,12875,3408,13220,18637,15366,24236,17384,17854,23886,26675,5311,26561,26409,5333,30849,12065
4882	25072,7920,28606,5065,1761,1269,20389,26663,8271,862,5660,12368,14005,28893,31567,32958,20855,13446,1291,9741,9979,29114,20597,17201,13892,28953,16232,30663,19668,33203,23144,480,19189,17442,22651,11530,15820,7788,27103,25727,16322,26425,2506,11857,19529,12932,29892,33020,4968,7891,15583,3079,12037,20618,4224,4388,5627,21319,25699,24734,5897,19509,28773,17193,8459,32523
22798	5457,6344,11585,21902,31392,14086,12352,3245,6642,6130,25290,2484,13632,21536,2418,27187,28029,28930,4880,4191,30142,1407,14736,32491,6328,15704,9872,15124,15067,15923,24085,22671,14154,21525,22354,12001,26120,32453,13624,11314,21121,32185,32509,20747,24865,17163,27794,9988,32720,5998,20746,22745,5142,4328,25676,9862,31501,3219,4661,21078,5875,26082,18144,13079,31812,23753,5956,215,14654,10052,27570,14997,15170,6586,26906,15354,32885,5891,30029,12325,18201,29357,9555,16788,6967,8367,23915,21189,2532,10382,32437,10148,7169,18476,25013,9922,20130,28371,5686,14973,26168,7669,8974,30184,3371,17035,9195,28960,10296,23084,22467,2403,29938,10162,17823,25084,12997,17768,12170,20152,16940,33181,21877
14395	12438,7569,22799,22930,27818,11319,28746,14151,11944,24840,11187,26006,12542,22874,1679,20441,12769,25233,29992,12422,19814,21409,14396,4017,12257,23549,530,4054,14990,5816,25343,29154,1357,13671,27701,18624,20448,11752,30067,29790,5041,7826,21601,9410,3557,3613,25705,29633,12953,11115,13221,14508,31443,10650,27151,12190,9178,8625,31870,2957,2983,6353,32515,11020,16722,20295,27372,13879,16199,3301,25768,30192,31065,3871,23217,28814,11285,18812,3328,16826,3640,12449,264,12202,2803,3012,32095,17808,32318,25322,4258,16523,16051,25969,16359,4631,13259,21167,8810,17246,4626,16004,12353,18315,6604,21485,26591,4096,11755,31140,22228,23285,4150,32745,22635,14745,11557,33173,19377,29733,24676,17045,26148,16993,15147,29239
1684	30812,28670,2612,5575,20650,14683,22819,29246,20422,18865,10355,22363,27371,7093,11288,14922,6186,15181,28933,13415,24200,2395,6479,8011,12253,15537,29716,17414,25187,15526,29782,10026,7958,1815,19100,31859,10321,3536,32416,14633,18319,23848,14314,14525,25393,13628,29753,25874,12451,10639,21093,26449,20438,21799,14955,22102,9629,789,20552,5289,14486,17834,31553,19974,29021,6335,28529,29047,30003,19704,5496,26940,3931,30636,30645,2805,28076,13752,24369,27929,9081,16212,7521,25979,15045,15194,17119,854,29329,6573,3813,21435,8005,24002,32375,29654,2704,23645,22945,32452,17490,30718,6845,26721,19443,31792,78,6739,21142,23112,27573,15626,26951,25764,15267,16164,2984,22039,21225,6457,845,14918,15781
23617	14970,12418,15598,13969,15678,26635,2670,18260,16405,6866,6262,14245,26566,9577,24802,6930,12972,13418,3167,4933,4551,6920,25331,29241,30986,5214,20807,29232,12927,8872
21760	5664,24959,30820,1707,28974,10792,7387,30850,2124,1419,9728,19337,20278,26348,8572,3420,31490,5149,29584,26357,15415,21209,27931,29736,11918,22221,17570,32644,25472,6993,25535,22867,172,16416,27198,22303,19763,6012,19955,11541,31250,1691,22422,31853,31430,27073,1661,11443,2208,26285,30133,141,2473,17199,9413,8717,26321,25647,28310,7134,31730,3131,20877,25633,13312,17532,19640,23871,19845,24636,18773,24174,26615,29235,27102,26171,5572,10545,5929,12928,32725,14717,10748,21316,21454,27072,9191,18389,15191,8118,20912,19392,8603
28873	12629,29465,19182,17495,902,6689,5925,21861,26504,26532,17004,49,4272,12472,5809,31475,23175,4948,17493,25057,26029,9055,23587,2524,12141,12758,16693,16157,24753,16266,3218,17029,10594,28508,7796,31941,583,27425,14360,32151,1662,16861,2305,5432,1494
6688	6143,16871,7664,21816,26865,32390,5123,8905,18002,3768,23247,24167,26225,27855,29926,30121,8476,3447,15732,9915,28427,19145,8688,20763,13779,27282,21304,14987,23520,1000,12255,20892,20358,10487,25373,18449,26685,32222,17210,23854,31633,25930,1729,21785,28832,7934,4188,13347,27503,1540,6609,8204,20032,27415,27063,5838,29269,23983,26192,33170,11568,23896,28405,23000,26909,24191,3560,4055,17477,4720,30757,5516,28262,19564,15954,4542,19299,20376,21781,7942,10958,5867,11312,12609,23835,280,5367,22026,29518,26106,3693,15251,23448,4636,30345,31788,17598,815,24086,23504,6548,24606,4182,17364,3265,4794,18120,7822,15082,18159,25514,32502,3088,2987,26782,6434,12259,25625,9982,17697,22260,30773,15616,26776,27053,29583,7674,17503,17159,13950,13758,24357,3232,33279,27578,5386,26518,25554,1714,19230,16503,14671,31606,27462,19016,10189,14875,21777,14228,19285,22408,20417,7482,8357,15952,920,6095,27994,21850,24498,4317,10705,27347,3182,23332,924,7157,7435,6910,1686,24993,11666,24202,27878,28548,5885,11790,20848,7214,18765,6464,27122,1079,17093,21151,30132,27440,12954,20565,11244,19232,10986,25149,17509,27047,7110,26221,16080,30715,20939,11342,21296,18026,4053,14358,12027,23265,15811,11119,28055,26377,2080,12996,18782,20703,24288,9960,14798,31246,19584,22090,6753,27009,5377,10130,21192,26349,5,31283,2507,32792,20998,11846,15773,7587,3161,7472,5483,83,18694,18509,9381,17997,3035,147,7476,11450,15177,24540,7821,22629,12772,462,3102,20841,9800,16205
16311	21459,29927,27006,8879,12018,16948,10575,13107,21523,10281,9693,10114,13566,576,5898,12396,2432,21390,10513,27237,12242,3309,10537,23303,7118,10659,20077,27636,21314,28908,10244,2350,58,12856,31530,99,13848,16433,30610,31127,20946,22172,26156,28766,12543,5450,24690,983,22681,28128,22480,18684,1242,28434,30679,28390,30262,1063,4185,5433,17089,31309,9764,11222,22452,13790,29804,26344,5510,9957,21961,22231,20933,20096,10381,28244,18622,22579,3367,31715,15515,23306,703,11173,31319,15549,28675,26218,11195,13006,7817,11865,22656,8633,9314,4703,16850,10606,2007,8358,29052,8591,19198,28187,21332,16220,12363,15478,3427,2938,10484,14427,9019,17609,22265,30075,10656,13152,17420,2665,2680,31498,13365,13717,16625,7660,17668,11721,6852,11588,27685,21726,24950,13381,21695,16339,17204,23062,24900,233,33043,8903,28889,20230,27467,25869,4840,6149,2754,20898,26459,32666,6936,10961,27379,33104,13810,26723,24901,2409,15826,22832,6619,1659,13527,2487,9781,11201,24404,30051,25806
4705	4778,21049,30872,31167,31597,25242,26839,23998,23486,7434,12098,19964,8736,10049,28643,14059,3315,3369,11779,21577,1027,30454,17835,19881,24366,7152,28462,13448,14938,4917,9846,10172,32333,8728,10461,1409,16961,26583,28487,17052,14261,11669,20710,21599,14769,2171,3302,10201,24240,7007,1347,431,9302,27069,18863,15771,12489,63,20342,33196,13928,8959,7851,8609,22057,14632,25586,566,26837,14739,33211,32294,18926,5539,5215,930,21905,10504,18538,25702,32316,18489,25897,10710,4725,22767,15823,8085,27235,24928,29268,1370,20860,27800,6336,24720,1676,3605,17784,13591,4254,16447,11850,9672,2035,33187,4354,17392,18847,3869,28343,6391,6498,25176,31265,4897,10535,269,10150,21672,32383,6649,8580,32325,15276,27411,11536,690,26813,29003,20761,16500,13582,9346,21980
1014	23363,8531,6136,10439,20099,9327,4908,7859,25349,807,22698,7978,2231,18803,27588,26470,27584,1517,6313,2662,14350,26958,29220,21553,16171,4887,16502,14860,11427,22691,704,21757,9569,8909,16841,30619,26398,29747,17895,20012,173,27188,32368,28131,6782,12094,24035,11514,10196,30697,11757,555,12453,9829,24675,32917,19765,26977,373,13933,24599,4468,4565,7931,7206,10428,8695,11439,3305,11925,12238,31653,33156,19579,2770,6970,20310,7363,12473,11791,8127,26183,28397,29160,5767,8201,2555,26831,27378,5945,10529,21451,4426,25875,15333,32367,28192,28036,693,13590,32665,1980,20662,19238,3203,13681,14602,6726,3148,29526,4177,7711,21836,9500,24349,23515,27907,29582,12739,2523,16040,8752,18644,4837,22814,30202,32285,15096,16458,31574,3327,11963,17039,13377,23161,23818,8657,26976,9844,31098,6494,13648,27421,21019,27645,3847,32853,6853,17849,20297,18452,7006,5017,7886,7338,27014,16303,5932,15271,32444,2346,20037,11627,14135,6108,28528,19284,3979,12298,6774,3929,22661,10964,14028,12685,16640,10844,10175,25980,22995,7009,10179,11281,10965,11552,5540,6917,8278,21662,18967,14233,21728,6195,20601,8653,7884,12310,3854,9676,10410,25510,19994,20088,3647,31032,12707,21755,26102,2224,11829,21722,30887,22535,8302,9434,15009,16149,30483,12381,28714,2485,15880,28521,2499,33034,8385,8560,22196,16128,28005,13835,12589,8906,23431,12910,12293,16844,3116,30883,4144,19257,8140,30938,31103,17385,1622,2728,11725,21829,27380,14989,9251,19015,23206,22386,31359,4864,17748,2088,4998,25237,5924,30212,19037,32438,15429,17618,5864,31767,2116,30110,20030,19832,513,21248,12964,29525,29933,3425,547,13086,14131,31188,30851,22774,14089,23136,18060,23313,7033,10565,22722,33209,10248,5986,1352,18377,3733,205,17551,23769,30626,10156,15361,28070,30950,32501,6384,4506,7691,24361,10045,12417,15295,15677,31316,3826,26988,32732,4886,27531,30512,19862,23424,19210,47,19095,29827,6811,24844,21848,10293,8106,30054,7045,15960,22096,19769,15040,22941,14077,27484,2510,5037,17172,4530,26452,18890,1885,14284,22044,25548,17335,21480,18348,1537,14125,68,21554,1915,28785,24571,26646,5637,12779,2399,14978,29107,26129,15192,13563,20700,619,12228,17185
